index,image,species,individual_id,path,class,count
50301,fc55728208d315.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/fc55728208d315.jpg,whale,400
50302,fc55d004bdc2da.jpg,bottlenose_dolphin,2aa3e856e46e,../input/happy-whale-and-dolphin/train_images/fc55d004bdc2da.jpg,dolphin,34
50303,fc579aa441d968.jpg,beluga_whale,2caa33bcd020,../input/happy-whale-and-dolphin/train_images/fc579aa441d968.jpg,whale,25
50304,fc58f4d9aab52a.jpg,bottlenose_dolphin,480677e8cf20,../input/happy-whale-and-dolphin/train_images/fc58f4d9aab52a.jpg,dolphin,63
50307,fc5bf0cbab375f.jpg,false_killer_whale,07a477b6a091,../input/happy-whale-and-dolphin/train_images/fc5bf0cbab375f.jpg,whale,68
50308,fc5c87775f3197.jpg,false_killer_whale,b123e4a7c182,../input/happy-whale-and-dolphin/train_images/fc5c87775f3197.jpg,whale,17
50309,fc60cf2b1618ae.jpg,killer_whale,5eb42bb51e7f,../input/happy-whale-and-dolphin/train_images/fc60cf2b1618ae.jpg,whale,33
50310,fc61c7ad414d48.jpg,fin_whale,32d3b30b473f,../input/happy-whale-and-dolphin/train_images/fc61c7ad414d48.jpg,whale,23
50312,fc6553604006e5.jpg,beluga_whale,4f87f855216a,../input/happy-whale-and-dolphin/train_images/fc6553604006e5.jpg,whale,20
50316,fc69a17099da42.jpg,false_killer_whale,51a5929d3acb,../input/happy-whale-and-dolphin/train_images/fc69a17099da42.jpg,whale,30
50319,fc6b7e325171b6.jpg,bottlenose_dolphin,4ddb2eeb5efb,../input/happy-whale-and-dolphin/train_images/fc6b7e325171b6.jpg,dolphin,74
50320,fc6d1c71b5b870.jpg,false_killer_whale,bfb74132d1db,../input/happy-whale-and-dolphin/train_images/fc6d1c71b5b870.jpg,whale,45
50321,fc6ef6c02784f6.jpg,humpback_whale,031816fd9d9d,../input/happy-whale-and-dolphin/train_images/fc6ef6c02784f6.jpg,whale,27
50325,fc716fe69a8ecf.jpg,bottlenose_dolphin,956562ff2888,../input/happy-whale-and-dolphin/train_images/fc716fe69a8ecf.jpg,dolphin,131
50327,fc721d394d611f.jpg,gray_whale,69d7ba3ee8f3,../input/happy-whale-and-dolphin/train_images/fc721d394d611f.jpg,whale,27
50328,fc7340e450ce17.jpg,beluga_whale,5fc809d9e819,../input/happy-whale-and-dolphin/train_images/fc7340e450ce17.jpg,whale,43
50329,fc73bb7ad05f63.jpg,bottlenose_dolphin,e69d5f9f8d1e,../input/happy-whale-and-dolphin/train_images/fc73bb7ad05f63.jpg,dolphin,126
50332,fc75e3f8d4566a.jpg,bottlenose_dolphin,445270d9ad52,../input/happy-whale-and-dolphin/train_images/fc75e3f8d4566a.jpg,dolphin,58
50335,fc7c70fec8fc08.jpg,bottlenose_dolphin,d2eff394100e,../input/happy-whale-and-dolphin/train_images/fc7c70fec8fc08.jpg,dolphin,58
50337,fc7eccfe386ecc.jpg,bottlenose_dolphin,8bc942512479,../input/happy-whale-and-dolphin/train_images/fc7eccfe386ecc.jpg,dolphin,82
50340,fc7f4ae8f6c45c.jpg,bottlenose_dolphin,7485701415cd,../input/happy-whale-and-dolphin/train_images/fc7f4ae8f6c45c.jpg,dolphin,80
50341,fc807d8a27f426.jpg,false_killer_whale,ce873781a2c4,../input/happy-whale-and-dolphin/train_images/fc807d8a27f426.jpg,whale,43
50342,fc840e5d4df58f.jpg,pantropic_spotted_dolphin,a24941c8a530,../input/happy-whale-and-dolphin/train_images/fc840e5d4df58f.jpg,dolphin,12
50345,fc86c3f4cc9a8a.jpg,humpback_whale,ae4343270756,../input/happy-whale-and-dolphin/train_images/fc86c3f4cc9a8a.jpg,whale,75
50346,fc874aacbe34d3.jpg,bottlenose_dolphin,480677e8cf20,../input/happy-whale-and-dolphin/train_images/fc874aacbe34d3.jpg,dolphin,63
50347,fc87586c415a27.jpg,bottlenose_dolphin,c27db73f0e3b,../input/happy-whale-and-dolphin/train_images/fc87586c415a27.jpg,dolphin,135
50348,fc88c2b6194774.jpg,killer_whale,589bc50dee58,../input/happy-whale-and-dolphin/train_images/fc88c2b6194774.jpg,whale,26
50349,fc8a6ef89527cb.jpg,bottlenose_dolphin,d15c6ea7adf0,../input/happy-whale-and-dolphin/train_images/fc8a6ef89527cb.jpg,dolphin,28
50350,fc8a7a99f7a650.jpg,false_killer_whale,9ab8c57f10bc,../input/happy-whale-and-dolphin/train_images/fc8a7a99f7a650.jpg,whale,79
50351,fc8b905cd4ce4a.jpg,bottlenose_dolphin,0e4660baf3f1,../input/happy-whale-and-dolphin/train_images/fc8b905cd4ce4a.jpg,dolphin,79
50355,fc8f27cad91570.jpg,beluga_whale,617368452785,../input/happy-whale-and-dolphin/train_images/fc8f27cad91570.jpg,whale,26
50359,fc9317f8217837.jpg,bottlenose_dolphin,0b2973489685,../input/happy-whale-and-dolphin/train_images/fc9317f8217837.jpg,dolphin,43
50361,fc971bdf3e88ef.jpg,killer_whale,3ca8fe39e601,../input/happy-whale-and-dolphin/train_images/fc971bdf3e88ef.jpg,whale,11
50362,fc9786de9ed817.jpg,false_killer_whale,7a890f4d5842,../input/happy-whale-and-dolphin/train_images/fc9786de9ed817.jpg,whale,23
50364,fc98458c9b6569.jpg,humpback_whale,c93996835aa8,../input/happy-whale-and-dolphin/train_images/fc98458c9b6569.jpg,whale,38
50370,fca15f8c92baa3.jpg,bottlenose_dolphin,a5a4dc77bb63,../input/happy-whale-and-dolphin/train_images/fca15f8c92baa3.jpg,dolphin,10
50371,fca217918a94f5.jpg,beluga_whale,7593d2aee842,../input/happy-whale-and-dolphin/train_images/fca217918a94f5.jpg,whale,56
50372,fca25e8c8f4db6.jpg,beluga_whale,5fc809d9e819,../input/happy-whale-and-dolphin/train_images/fca25e8c8f4db6.jpg,whale,43
50373,fca53e45c649d7.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/fca53e45c649d7.jpg,whale,400
50374,fca75d7f335ac1.jpg,bottlenose_dolphin,886086dd8462,../input/happy-whale-and-dolphin/train_images/fca75d7f335ac1.jpg,dolphin,46
50375,fca8ac475f3343.jpg,bottlenose_dolphin,ad981a124bbd,../input/happy-whale-and-dolphin/train_images/fca8ac475f3343.jpg,dolphin,45
50377,fcaeb7e152e672.jpg,bottlenose_dolphin,208b91b1ca2b,../input/happy-whale-and-dolphin/train_images/fcaeb7e152e672.jpg,dolphin,122
50379,fcb0c62bf055e1.jpg,bottlenose_dolphin,15d96d5d42c2,../input/happy-whale-and-dolphin/train_images/fcb0c62bf055e1.jpg,dolphin,99
50380,fcb0e1e46434a7.jpg,bottlenose_dolphin,5c356e852080,../input/happy-whale-and-dolphin/train_images/fcb0e1e46434a7.jpg,dolphin,18
50381,fcb1583a135261.jpg,beluga_whale,2e268c8dbd31,../input/happy-whale-and-dolphin/train_images/fcb1583a135261.jpg,whale,37
50382,fcb1f3d974c14c.jpg,humpback_whale,290f46e5130c,../input/happy-whale-and-dolphin/train_images/fcb1f3d974c14c.jpg,whale,44
50384,fcb5631bbe2dc1.jpg,gray_whale,f053d139a5a1,../input/happy-whale-and-dolphin/train_images/fcb5631bbe2dc1.jpg,whale,26
50386,fcb96331e1acd3.jpg,bottlenose_dolphin,7f9cf355395b,../input/happy-whale-and-dolphin/train_images/fcb96331e1acd3.jpg,dolphin,11
50388,fcbac58d8ba8ff.jpg,beluga_whale,7fdeba948ee8,../input/happy-whale-and-dolphin/train_images/fcbac58d8ba8ff.jpg,whale,22
50390,fcbc08ba9b2d3b.jpg,humpback_whale,bbeac4b2964e,../input/happy-whale-and-dolphin/train_images/fcbc08ba9b2d3b.jpg,whale,50
50393,fcbf12ec0b0124.jpg,humpback_whale,3ee0ab1d8230,../input/happy-whale-and-dolphin/train_images/fcbf12ec0b0124.jpg,whale,24
50394,fcbf77073bfa76.jpg,bottlenose_dolphin,7707bd35ad89,../input/happy-whale-and-dolphin/train_images/fcbf77073bfa76.jpg,dolphin,18
50395,fcc0a8b31efce8.jpg,bottlenose_dolphin,73e13d5e4ada,../input/happy-whale-and-dolphin/train_images/fcc0a8b31efce8.jpg,dolphin,70
50397,fcc19196bd85ad.jpg,beluga_whale,5094562d2351,../input/happy-whale-and-dolphin/train_images/fcc19196bd85ad.jpg,whale,12
50403,fcc6a89bcfac8d.jpg,beluga_whale,2e435f07396b,../input/happy-whale-and-dolphin/train_images/fcc6a89bcfac8d.jpg,whale,12
50407,fccc39c31b9151.jpg,beluga_whale,3db418812f4f,../input/happy-whale-and-dolphin/train_images/fccc39c31b9151.jpg,whale,26
50409,fcceeba92355ef.jpg,false_killer_whale,f46395452c26,../input/happy-whale-and-dolphin/train_images/fcceeba92355ef.jpg,whale,45
50410,fccfc9a884be9a.jpg,gray_whale,626fc1a305f3,../input/happy-whale-and-dolphin/train_images/fccfc9a884be9a.jpg,whale,17
50412,fcd75cab47aa45.jpg,killer_whale,5f0522348810,../input/happy-whale-and-dolphin/train_images/fcd75cab47aa45.jpg,whale,14
50413,fcd9b155a0b7f5.jpg,bottlenose_dolphin,1191a41ee0f4,../input/happy-whale-and-dolphin/train_images/fcd9b155a0b7f5.jpg,dolphin,121
50414,fcdb418232507d.jpg,bottlenose_dolphin,136b6c84830f,../input/happy-whale-and-dolphin/train_images/fcdb418232507d.jpg,dolphin,119
50416,fcdcc35d85a06a.jpg,bottlenose_dolphin,557406f121e6,../input/happy-whale-and-dolphin/train_images/fcdcc35d85a06a.jpg,dolphin,46
50418,fcdde832201f5d.jpg,bottlenose_dolphin,cf0e710b0636,../input/happy-whale-and-dolphin/train_images/fcdde832201f5d.jpg,dolphin,23
50420,fce1c690826124.jpg,bottlenose_dolphin,ca886e0b34a3,../input/happy-whale-and-dolphin/train_images/fce1c690826124.jpg,dolphin,67
50424,fce925033d0c31.jpg,minke_whale,114207cab555,../input/happy-whale-and-dolphin/train_images/fce925033d0c31.jpg,whale,168
50426,fcea8cfcaabade.jpg,humpback_whale,ca69a5d7c122,../input/happy-whale-and-dolphin/train_images/fcea8cfcaabade.jpg,whale,42
50430,fced1e51115297.jpg,bottlenose_dolphin,b54c1f8df53f,../input/happy-whale-and-dolphin/train_images/fced1e51115297.jpg,dolphin,89
50431,fced98184eb34c.jpg,humpback_whale,938b7e931166,../input/happy-whale-and-dolphin/train_images/fced98184eb34c.jpg,whale,135
50432,fcedf79a50b34a.jpg,false_killer_whale,20916df9f20d,../input/happy-whale-and-dolphin/train_images/fcedf79a50b34a.jpg,whale,40
50433,fceec042e3f7bd.jpg,gray_whale,a2e4dcc14c5e,../input/happy-whale-and-dolphin/train_images/fceec042e3f7bd.jpg,whale,29
50434,fcf085acc70bbc.jpg,bottlenose_dolphin,64c398234574,../input/happy-whale-and-dolphin/train_images/fcf085acc70bbc.jpg,dolphin,42
50435,fcf10d883468e2.jpg,bottlenose_dolphin,7e5ae959f2d5,../input/happy-whale-and-dolphin/train_images/fcf10d883468e2.jpg,dolphin,26
50436,fcf1f09cc38e49.jpg,beluga_whale,8274ddd12a43,../input/happy-whale-and-dolphin/train_images/fcf1f09cc38e49.jpg,whale,39
50438,fcf891b8034fa5.jpg,minke_whale,4a67e64bd3b7,../input/happy-whale-and-dolphin/train_images/fcf891b8034fa5.jpg,whale,99
50441,fcfb6869bc8d50.jpg,beluga_whale,62358fda9117,../input/happy-whale-and-dolphin/train_images/fcfb6869bc8d50.jpg,whale,13
50443,fcfd02f2cfc375.jpg,humpback_whale,9f750b3dd09d,../input/happy-whale-and-dolphin/train_images/fcfd02f2cfc375.jpg,whale,36
50445,fcfffd255a092d.jpg,gray_whale,e60178a4c756,../input/happy-whale-and-dolphin/train_images/fcfffd255a092d.jpg,whale,32
50446,fd0034161ec8de.jpg,false_killer_whale,e527fa08772c,../input/happy-whale-and-dolphin/train_images/fd0034161ec8de.jpg,whale,48
50447,fd01c597026c54.jpg,bottlenose_dolphin,c995c043c353,../input/happy-whale-and-dolphin/train_images/fd01c597026c54.jpg,dolphin,153
50456,fd123e955ad2cc.jpg,bottlenose_dolphin,4b00fe572063,../input/happy-whale-and-dolphin/train_images/fd123e955ad2cc.jpg,dolphin,65
50458,fd147028f4b6e2.jpg,bottlenose_dolphin,4b8534134eb8,../input/happy-whale-and-dolphin/train_images/fd147028f4b6e2.jpg,dolphin,131
50459,fd14ec9bcadc27.jpg,common_dolphin,83c78c79004e,../input/happy-whale-and-dolphin/train_images/fd14ec9bcadc27.jpg,dolphin,24
50466,fd1f5f1de7c28a.jpg,fin_whale,63fa0860b9e6,../input/happy-whale-and-dolphin/train_images/fd1f5f1de7c28a.jpg,whale,11
50467,fd20110d532ef6.jpg,beluga_whale,3028ee318e75,../input/happy-whale-and-dolphin/train_images/fd20110d532ef6.jpg,whale,20
50468,fd20e39ea4eb03.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/fd20e39ea4eb03.jpg,whale,400
50469,fd22cd692e12c4.jpg,bottlenose_dolphin,cedc801cee3f,../input/happy-whale-and-dolphin/train_images/fd22cd692e12c4.jpg,dolphin,26
50470,fd2490573c7d29.jpg,bottlenose_dolphin,812be36c2aef,../input/happy-whale-and-dolphin/train_images/fd2490573c7d29.jpg,dolphin,93
50471,fd24aef2b819f2.jpg,bottlenose_dolphin,a5431155ccb8,../input/happy-whale-and-dolphin/train_images/fd24aef2b819f2.jpg,dolphin,29
50474,fd284a3e06aaf9.jpg,minke_whale,114207cab555,../input/happy-whale-and-dolphin/train_images/fd284a3e06aaf9.jpg,whale,168
50475,fd2a0a6a2bf00a.jpg,gray_whale,ac48977c0215,../input/happy-whale-and-dolphin/train_images/fd2a0a6a2bf00a.jpg,whale,21
50476,fd2b54d44b060b.jpg,bottlenose_dolphin,fdb532d9bc78,../input/happy-whale-and-dolphin/train_images/fd2b54d44b060b.jpg,dolphin,38
50477,fd2e55f93b0b9b.jpg,bottlenose_dolphin,8ca0a04df7a1,../input/happy-whale-and-dolphin/train_images/fd2e55f93b0b9b.jpg,dolphin,26
50480,fd31081edcb352.jpg,bottlenose_dolphin,b5eb3ea34478,../input/happy-whale-and-dolphin/train_images/fd31081edcb352.jpg,dolphin,14
50482,fd34bad765a3b0.jpg,beluga_whale,f17a28521e9d,../input/happy-whale-and-dolphin/train_images/fd34bad765a3b0.jpg,whale,36
50487,fd3779d6795037.jpg,humpback_whale,6ad3713dda3a,../input/happy-whale-and-dolphin/train_images/fd3779d6795037.jpg,whale,23
50488,fd3882d943a531.jpg,humpback_whale,6a6fa3ec3810,../input/happy-whale-and-dolphin/train_images/fd3882d943a531.jpg,whale,55
50489,fd38f386537331.jpg,humpback_whale,3ee0ab1d8230,../input/happy-whale-and-dolphin/train_images/fd38f386537331.jpg,whale,24
50490,fd3cbeb1c77f77.jpg,humpback_whale,a19b3b964ac1,../input/happy-whale-and-dolphin/train_images/fd3cbeb1c77f77.jpg,whale,50
50491,fd3d5375529284.jpg,bottlenose_dolphin,23c67bd564c1,../input/happy-whale-and-dolphin/train_images/fd3d5375529284.jpg,dolphin,11
50492,fd3f5e2dfe0c55.jpg,bottlenose_dolphin,9f3613b5c45b,../input/happy-whale-and-dolphin/train_images/fd3f5e2dfe0c55.jpg,dolphin,90
50493,fd41580fc4bcc4.jpg,bottlenose_dolphin,c3d2720e07cb,../input/happy-whale-and-dolphin/train_images/fd41580fc4bcc4.jpg,dolphin,29
50494,fd41aae24c63ab.jpg,beluga_whale,8ca74f512aa5,../input/happy-whale-and-dolphin/train_images/fd41aae24c63ab.jpg,whale,23
50495,fd427fbfb9f3ab.jpg,beluga_whale,2caa33bcd020,../input/happy-whale-and-dolphin/train_images/fd427fbfb9f3ab.jpg,whale,25
50497,fd42ee2a1741c1.jpg,beluga_whale,aeae6f5bf5cd,../input/happy-whale-and-dolphin/train_images/fd42ee2a1741c1.jpg,whale,44
50500,fd455cf4c7e806.jpg,bottlenose_dolphin,c995c043c353,../input/happy-whale-and-dolphin/train_images/fd455cf4c7e806.jpg,dolphin,153
50501,fd469b3584ff9f.jpg,beluga_whale,322a18725969,../input/happy-whale-and-dolphin/train_images/fd469b3584ff9f.jpg,whale,77
50502,fd4919f087f712.jpg,bottlenose_dolphin,812be36c2aef,../input/happy-whale-and-dolphin/train_images/fd4919f087f712.jpg,dolphin,93
50503,fd4947bf60c177.jpg,gray_whale,de44e7d9d16e,../input/happy-whale-and-dolphin/train_images/fd4947bf60c177.jpg,whale,20
50504,fd4b0cff574f2d.jpg,beluga_whale,985e7d6a8052,../input/happy-whale-and-dolphin/train_images/fd4b0cff574f2d.jpg,whale,39
50506,fd4db89d27b0f7.jpg,beluga_whale,51081e431bca,../input/happy-whale-and-dolphin/train_images/fd4db89d27b0f7.jpg,whale,72
50507,fd4e454d64cf41.jpg,humpback_whale,400d43387c48,../input/happy-whale-and-dolphin/train_images/fd4e454d64cf41.jpg,whale,10
50512,fd5545da43c671.jpg,beluga_whale,7a8863eb9227,../input/happy-whale-and-dolphin/train_images/fd5545da43c671.jpg,whale,33
50513,fd5614f879c4e5.jpg,killer_whale,ef0ddd083fbe,../input/happy-whale-and-dolphin/train_images/fd5614f879c4e5.jpg,whale,45
50515,fd58e44f1584e3.jpg,bottlenose_dolphin,bb1f0fd962f8,../input/happy-whale-and-dolphin/train_images/fd58e44f1584e3.jpg,dolphin,23
50516,fd5dea52db03a7.jpg,bottlenose_dolphin,15d4eea40bd1,../input/happy-whale-and-dolphin/train_images/fd5dea52db03a7.jpg,dolphin,15
50517,fd5e203fd4e46a.jpg,beluga_whale,20e1a85684d0,../input/happy-whale-and-dolphin/train_images/fd5e203fd4e46a.jpg,whale,11
50519,fd5f3c37a03ce2.jpg,minke_whale,ca88903ae96e,../input/happy-whale-and-dolphin/train_images/fd5f3c37a03ce2.jpg,whale,41
50520,fd62514651dedb.jpg,bottlenose_dolphin,b54c1f8df53f,../input/happy-whale-and-dolphin/train_images/fd62514651dedb.jpg,dolphin,89
50525,fd6614c66acd5e.jpg,false_killer_whale,ea6eccb47a48,../input/happy-whale-and-dolphin/train_images/fd6614c66acd5e.jpg,whale,40
50527,fd6ab3027a81f1.jpg,beluga_whale,3cbc20a1fbfb,../input/happy-whale-and-dolphin/train_images/fd6ab3027a81f1.jpg,whale,12
50528,fd6ae99bb41597.jpg,bottlenose_dolphin,018aaba90625,../input/happy-whale-and-dolphin/train_images/fd6ae99bb41597.jpg,dolphin,30
50529,fd709d3acf6306.jpg,beluga_whale,1159e39d091f,../input/happy-whale-and-dolphin/train_images/fd709d3acf6306.jpg,whale,15
50530,fd737aa0ffcb22.jpg,beluga_whale,1c49644ca9b3,../input/happy-whale-and-dolphin/train_images/fd737aa0ffcb22.jpg,whale,38
50533,fd795bc20334da.jpg,bottlenose_dolphin,a59972315f7d,../input/happy-whale-and-dolphin/train_images/fd795bc20334da.jpg,dolphin,70
50535,fd7a4385a683bb.jpg,bottlenose_dolphin,25a6b2ac9582,../input/happy-whale-and-dolphin/train_images/fd7a4385a683bb.jpg,dolphin,28
50540,fd7d1f81290296.jpg,humpback_whale,938b7e931166,../input/happy-whale-and-dolphin/train_images/fd7d1f81290296.jpg,whale,135
50545,fd83f2a65440e8.jpg,beluga_whale,afb9b3978217,../input/happy-whale-and-dolphin/train_images/fd83f2a65440e8.jpg,whale,26
50546,fd8475c59b2657.jpg,humpback_whale,e7771cf830b5,../input/happy-whale-and-dolphin/train_images/fd8475c59b2657.jpg,whale,23
50547,fd85b81425f615.jpg,bottlenose_dolphin,4b234d0d53c1,../input/happy-whale-and-dolphin/train_images/fd85b81425f615.jpg,dolphin,75
50548,fd8684b4aaa111.jpg,bottlenose_dolphin,c171b020c8c7,../input/happy-whale-and-dolphin/train_images/fd8684b4aaa111.jpg,dolphin,34
50549,fd8b05c7b5c3e1.jpg,false_killer_whale,528c6ef62a74,../input/happy-whale-and-dolphin/train_images/fd8b05c7b5c3e1.jpg,whale,24
50550,fd8c19895874ce.jpg,beluga_whale,62358fda9117,../input/happy-whale-and-dolphin/train_images/fd8c19895874ce.jpg,whale,13
50551,fd8e5edb98e71f.jpg,beluga_whale,19b638e11443,../input/happy-whale-and-dolphin/train_images/fd8e5edb98e71f.jpg,whale,13
50556,fd936f3d1be8bf.jpg,gray_whale,348f0fca7d1b,../input/happy-whale-and-dolphin/train_images/fd936f3d1be8bf.jpg,whale,25
50562,fd96655905fb0f.jpg,false_killer_whale,59bb4b4ec9e0,../input/happy-whale-and-dolphin/train_images/fd96655905fb0f.jpg,whale,48
50567,fd9dbf94397ccb.jpg,bottlenose_dolphin,ca886e0b34a3,../input/happy-whale-and-dolphin/train_images/fd9dbf94397ccb.jpg,dolphin,67
50568,fda0a239b85311.jpg,bottlenose_dolphin,8b712d2a5313,../input/happy-whale-and-dolphin/train_images/fda0a239b85311.jpg,dolphin,55
50571,fda44b189fbecd.jpg,killer_whale,ef0ddd083fbe,../input/happy-whale-and-dolphin/train_images/fda44b189fbecd.jpg,whale,45
50574,fdabbaf9a12ed8.jpg,beluga_whale,c070eadfe7f6,../input/happy-whale-and-dolphin/train_images/fdabbaf9a12ed8.jpg,whale,29
50577,fdb3783178654b.jpg,bottlenose_dolphin,8bc942512479,../input/happy-whale-and-dolphin/train_images/fdb3783178654b.jpg,dolphin,82
50578,fdb3df9a6ecfe2.jpg,beluga_whale,7bdf83ff6076,../input/happy-whale-and-dolphin/train_images/fdb3df9a6ecfe2.jpg,whale,21
50581,fdb6c5601d5633.jpg,beluga_whale,3db418812f4f,../input/happy-whale-and-dolphin/train_images/fdb6c5601d5633.jpg,whale,26
50583,fdb7ca71fa0280.jpg,humpback_whale,e4fbd6bac209,../input/happy-whale-and-dolphin/train_images/fdb7ca71fa0280.jpg,whale,27
50584,fdbac7a0c3a53a.jpg,false_killer_whale,20916df9f20d,../input/happy-whale-and-dolphin/train_images/fdbac7a0c3a53a.jpg,whale,40
50588,fdbe56bbb6f11a.jpg,false_killer_whale,e527fa08772c,../input/happy-whale-and-dolphin/train_images/fdbe56bbb6f11a.jpg,whale,48
50589,fdbe62b4846e83.jpg,minke_whale,2e0b381d3467,../input/happy-whale-and-dolphin/train_images/fdbe62b4846e83.jpg,whale,80
50591,fdc258b2864c21.jpg,humpback_whale,98995caaa0d3,../input/happy-whale-and-dolphin/train_images/fdc258b2864c21.jpg,whale,42
50597,fdc42a234f0033.jpg,gray_whale,e61cc94ed40f,../input/happy-whale-and-dolphin/train_images/fdc42a234f0033.jpg,whale,12
50598,fdc74f4b715d9b.jpg,bottlenose_dolphin,a59972315f7d,../input/happy-whale-and-dolphin/train_images/fdc74f4b715d9b.jpg,dolphin,70
50602,fdd015ae76fe43.jpg,bottlenose_dolphin,57e6545ed9aa,../input/happy-whale-and-dolphin/train_images/fdd015ae76fe43.jpg,dolphin,38
50606,fdd4e528edb02b.jpg,false_killer_whale,2280b5fcc6c2,../input/happy-whale-and-dolphin/train_images/fdd4e528edb02b.jpg,whale,37
50607,fdd58a15eb2fa8.jpg,false_killer_whale,366200ff5b49,../input/happy-whale-and-dolphin/train_images/fdd58a15eb2fa8.jpg,whale,68
50609,fddaa0d948bf56.jpg,bottlenose_dolphin,886086dd8462,../input/happy-whale-and-dolphin/train_images/fddaa0d948bf56.jpg,dolphin,46
50611,fddc196202f75b.jpg,false_killer_whale,ea6eccb47a48,../input/happy-whale-and-dolphin/train_images/fddc196202f75b.jpg,whale,40
50612,fddc6b00813617.jpg,beluga_whale,33a399d576d3,../input/happy-whale-and-dolphin/train_images/fddc6b00813617.jpg,whale,11
50613,fddd3d5e005443.jpg,humpback_whale,be05e480ae65,../input/happy-whale-and-dolphin/train_images/fddd3d5e005443.jpg,whale,16
50614,fddf56b6238880.jpg,minke_whale,4a67e64bd3b7,../input/happy-whale-and-dolphin/train_images/fddf56b6238880.jpg,whale,99
50615,fddfa0ac55bbfe.jpg,bottlenose_dolphin,b54c1f8df53f,../input/happy-whale-and-dolphin/train_images/fddfa0ac55bbfe.jpg,dolphin,89
50616,fde017b0b3b9c9.jpg,bottlenose_dolphin,5bf17305f073,../input/happy-whale-and-dolphin/train_images/fde017b0b3b9c9.jpg,dolphin,108
50618,fde4672f91bd48.jpg,killer_whale,5f6b2a178ecc,../input/happy-whale-and-dolphin/train_images/fde4672f91bd48.jpg,whale,11
50621,fde8ad9eeaf120.jpg,bottlenose_dolphin,b54c1f8df53f,../input/happy-whale-and-dolphin/train_images/fde8ad9eeaf120.jpg,dolphin,89
50622,fde91ce273df55.jpg,killer_whale,1816cc1ae38b,../input/happy-whale-and-dolphin/train_images/fde91ce273df55.jpg,whale,27
50626,fdee65ede31f8a.jpg,bottlenose_dolphin,70cd1a7d97a7,../input/happy-whale-and-dolphin/train_images/fdee65ede31f8a.jpg,dolphin,16
50627,fdf1b353793d81.jpg,common_dolphin,abbeba14a290,../input/happy-whale-and-dolphin/train_images/fdf1b353793d81.jpg,dolphin,74
50629,fdf27607f92926.jpg,beluga_whale,40be932489fe,../input/happy-whale-and-dolphin/train_images/fdf27607f92926.jpg,whale,18
50631,fdf399e4d124a1.jpg,bottlenose_dolphin,a22f9b1c9bc5,../input/happy-whale-and-dolphin/train_images/fdf399e4d124a1.jpg,dolphin,57
